Data,precipitacao
2013-12-31,60.46297407819552
2014-01-31,118.84523020147445
2014-02-28,346.58671605860513
2014-03-31,536.1322754610784
2014-04-30,660.0719668289067
2014-05-31,498.1175422178869
2014-06-30,538.6693776284493
2014-07-31,93.6436184953444
2014-08-31,181.61614620848712
2014-09-30,135.30353794382054
2014-10-31,51.31940471121485
2014-11-30,75.42555351613319
2014-12-31,20.401687726464584
2015-01-31,88.1769599726654
2015-02-28,267.18723148989193
2015-03-31,523.8665356431381
2015-04-30,1010.3259124664092
2015-05-31,917.3053792982738
2015-06-30,441.7083003960656
2015-07-31,314.0325686336666
2015-08-31,176.52706778446847
2015-09-30,93.66408618746672
2015-10-31,66.37018290659691
2015-11-30,33.32437883297495
2015-12-31,98.01144930586662
2016-01-31,52.0520868365665
2016-02-29,239.42031439660641
2016-03-31,262.7754963900359
2016-04-30,811.1588801827277
2016-05-31,1124.9430812442715
2016-06-30,561.661078856038
2016-07-31,174.28803869576637
2016-08-31,109.11426247921321
2016-09-30,97.7954080262211
2016-10-31,35.668050250765326
2016-11-30,28.25348945331548
2016-12-31,97.09530312436964
2017-01-31,153.43113698058437
2017-02-28,341.751768549625
2017-03-31,368.8613078720618
2017-04-30,355.70161319147263
2017-05-31,1383.6316205800613
2017-06-30,587.3940183142636
2017-07-31,138.4376646876106
2017-08-31,200.5955572931942
2017-09-30,81.3635916716408
2017-10-31,56.35039938679709
2017-11-30,23.694797192289833
2017-12-31,37.59996979635992
2018-01-31,37.78040712557267
2018-02-28,223.96317584167778
2018-03-31,624.0086618925588
2018-04-30,743.087241658438
2018-05-31,464.625613077686
2018-06-30,1020.0206768068449
2018-07-31,344.43444362904955
2018-08-31,167.9737045963278
2018-09-30,141.5672737306849
2018-10-31,53.89476437843932
2018-11-30,39.07375515543564
2018-12-31,53.292877681765226
2019-01-31,151.6564367067186
2019-02-28,318.34792944688553
2019-03-31,397.89628488816396
2019-04-30,913.2590457137392
2019-05-31,1608.4690574886902
2019-06-30,709.7641184783399
2019-07-31,548.2569215151731
2019-08-31,269.84623018814193
2019-09-30,99.83912902167656
2019-10-31,58.20814677822269
2019-11-30,38.3829550605076
2019-12-31,61.08133457059836
2020-01-31,85.30552737544583
2020-02-29,363.7471500056721
2020-03-31,465.94420017444673
2020-04-30,285.0603870184314
2020-05-31,1013.0391154202156
2020-06-30,779.3854276191097
2020-07-31,286.115575518922
2020-08-31,190.04857385832335
2020-09-30,116.60462590077421
2020-10-31,50.64162094600926
2020-11-30,28.782708281234466
2020-12-31,53.769592833659786
2021-01-31,118.25061124648518
2021-02-28,225.38436613282923
2021-03-31,723.2928000636804
2021-04-30,945.551462935073
2021-05-31,743.5912560296047
2021-06-30,677.0891251803523
2021-07-31,275.49043633052895
2021-08-31,139.36426320127703
2021-09-30,102.9833276483068
2021-10-31,66.07639000054378
2021-11-30,67.94505454720287
2021-12-31,96.02719094086667
2022-01-31,116.33718251639081
2022-02-28,114.64038018610488
2022-03-31,443.74826345460957
2022-04-30,834.8683726789649
2022-05-31,1551.1389988745623
2022-06-30,373.5464698040663
2022-07-31,213.48007865039767
2022-08-31,133.48522953238933
2022-09-30,102.48855742231177
2022-10-31,63.133561053237806
2022-11-30,36.7427543086928
2022-12-31,56.66178285966174
2023-01-31,103.02386399457313
2023-02-28,89.72532868396767
2023-03-31,297.773417737283
2023-04-30,995.4489186637759
2023-05-31,927.5536879584648
2023-06-30,705.7480935109901
2023-07-31,266.1419360748964
2023-08-31,195.18033166129692
2023-09-30,37.55316623727589
2023-10-31,51.578719665098546
2023-11-30,35.91551839707272
2023-12-31,68.4048233455136
2024-01-31,154.19381001435667
2024-02-29,344.2432947247304
2024-03-31,196.77046662237166
2024-04-30,1345.3374204342656
2024-05-31,1102.0020633295858
2024-06-30,288.10404752385426
2024-07-31,497.78689305657366
2024-08-31,161.56276569539054
2024-09-30,34.30617310529025
2024-10-31,66.94188398424862
2024-11-30,30.67517967119719
2024-12-31,43.299482327952994
2025-01-31,150.66904297830652
2025-02-28,226.23382069412997
2025-03-31,344.2072574449451
2025-04-30,665.9087623631768
2025-05-31,1382.9541213604275
2025-06-30,736.6685724802514
2025-07-31,332.6014096864496
2025-08-31,114.68404037576322
2025-09-30,110.58309711669455
2025-10-31,44.801420645158785
2025-11-30,29.94965348891637
